uid,site_clean,date,lat_gda94,lon_gda94,bio_b_kg1ha,bio_br_kg1ha,bio_l_kg1ha,bio_r_kg1ha,bio_s_kg1ha,bio_t_kg1ha,bio_w_kg1ha,bio_agb_kg1ha,c_agb_kg1ha,c_b_kg1ha,c_br_kg1ha,c_l_kg1ha,c_r_kg1ha,c_s_kg1ha,c_t_kg1ha,c_w_kg1ha,mean_afsm,min_afsm,max_afsm,mean_afyn,min_afyn,max_afyn,mean_agap,min_agap,max_agap,mean_apos,min_apos,max_apos,mean_ario,min_ario,max_ario,mean_dfsm,min_dfsm,max_dfsm,mean_dfyn,min_dfyn,max_dfyn,mean_dgap,min_dgap,max_dgap,mean_dpos,min_dpos,max_dpos,mean_drio,min_drio,max_drio,mean_lfsm,min_lfsm,max_lfsm,mean_lfyn,min_lfyn,max_lfyn,mean_lgap,min_lgap,max_lgap,mean_lpos,min_lpos,max_lpos,mean_lrio,min_lrio,max_lrio,dr_aavg,dr_amed,dr_asii,dr_asum,dr_davg,dr_dmed,dr_dsii,dr_dsum,dr_mavg,dr_mmed,dr_msum,dr_wavg,dr_wmed,dr_wsii,dr_wsum,ma_aavg,ma_amed,ma_asii,ma_asum,ma_davg,ma_dmed,ma_dsii,ma_dsum,ma_mavg,ma_mmed,ma_msum,ma_wavg,ma_wmed,ma_wsii,ma_wsum,tx_aavg,tx_amed,tx_asii,tx_asum,tx_davg,tx_dmed,tx_dsii,tx_dsum,tx_mavg,tx_mmed,tx_msum,tx_wavg,tx_wmed,tx_wsii,tx_wsum,rx_aavg,rx_amed,rx_asii,rx_asum,rx_davg,rx_dmed,rx_dsii,rx_dsum,rx_mavg,rx_mmed,rx_msum,rx_wavg,rx_wmed,rx_wsii,rx_wsum,b1_hsd_min,b1_hsd_max,b1_hsd_mean,b1_hsd_std,b1_hsd_med,b1_hsd_p25,b1_hsd_p50,b1_hsd_p75,b1_hsd_p95,b1_hsd_p99,b1_hmc_min,b1_hmc_max,b1_hmc_mean,b1_hmc_std,b1_hmc_med,b1_hmc_p25,b1_hmc_p50,b1_hmc_p75,b1_hmc_p95,b1_hmc_p99,b1_hcv_min,b1_hcv_max,b1_hcv_mean,b1_hcv_std,b1_hcv_med,b1_hcv_p25,b1_hcv_p50,b1_hcv_p75,b1_hcv_p95,b1_hcv_p99,b1_h99_min,b1_h99_max,b1_h99_mean,b1_h99_std,b1_h99_med,b1_h99_p25,b1_h99_p50,b1_h99_p75,b1_h99_p95,b1_h99_p99,b1_h25_min,b1_h25_max,b1_h25_mean,b1_h25_std,b1_h25_med,b1_h25_p25,b1_h25_p50,b1_h25_p75,b1_h25_p95,b1_h25_p99,b1_dp1fm_min,b1_dp1fm_max,b1_dp1fm_mean,b1_dp1fm_std,b1_dp1fm_med,b1_dp1fm_p25,b1_dp1fm_p50,b1_dp1fm_p75,b1_dp1fm_p95,b1_dp1fm_p99,b2_dp1fm_min,b2_dp1fm_max,b2_dp1fm_mean,b2_dp1fm_std,b2_dp1fm_med,b2_dp1fm_p25,b2_dp1fm_p50,b2_dp1fm_p75,b2_dp1fm_p95,b2_dp1fm_p99,b3_dp1fm_min,b3_dp1fm_max,b3_dp1fm_mean,b3_dp1fm_std,b3_dp1fm_med,b3_dp1fm_p25,b3_dp1fm_p50,b3_dp1fm_p75,b3_dp1fm_p95,b3_dp1fm_p99,b1_dbifm_min,b1_dbifm_max,b1_dbifm_mean,b1_dbifm_std,b1_dbifm_med,b1_dbifm_p25,b1_dbifm_p50,b1_dbifm_p75,b1_dbifm_p95,b1_dbifm_p99,b2_dbifm_min,b2_dbifm_max,b2_dbifm_mean,b2_dbifm_std,b2_dbifm_med,b2_dbifm_p25,b2_dbifm_p50,b2_dbifm_p75,b2_dbifm_p95,b2_dbifm_p99,b3_dbifm_min,b3_dbifm_max,b3_dbifm_mean,b3_dbifm_std,b3_dbifm_med,b3_dbifm_p25,b3_dbifm_p50,b3_dbifm_p75,b3_dbifm_p95,b3_dbifm_p99,b4_dbifm_min,b4_dbifm_max,b4_dbifm_mean,b4_dbifm_std,b4_dbifm_med,b4_dbifm_p25,b4_dbifm_p50,b4_dbifm_p75,b4_dbifm_p95,b4_dbifm_p99,b5_dbifm_min,b5_dbifm_max,b5_dbifm_mean,b5_dbifm_std,b5_dbifm_med,b5_dbifm_p25,b5_dbifm_p50,b5_dbifm_p75,b5_dbifm_p95,b5_dbifm_p99,b6_dbifm_min,b6_dbifm_max,b6_dbifm_mean,b6_dbifm_std,b6_dbifm_med,b6_dbifm_p25,b6_dbifm_p50,b6_dbifm_p75,b6_dbifm_p95,b6_dbifm_p99,dbifman_psB1a,dbifman_psB2a,dbifman_psB3a,dbifman_psB4a,dbifman_psB5a,dbifman_psB6a,dbifman_r32,dbifman_r42,dbifman_r43,dbifman_r52,dbifman_r53,dbifman_r54,dbifman_r62,dbifman_r63,dbifman_r64,dbifman_r65,dbifman_GSAVI,dbifman_GNDVI,dbifman_CVI,dbifman_NDGI,dbifman_RI,dbifman_NBR,dbifman_NDII,dbifman_GDVI,dbifman_MSAVI,dbifman_DVI,dbifman_SAVI,dbifman_NDVI,dbifman_MSR,b1_wfp_dry_min,b1_wfp_dry_max,b1_wfp_dry_mean,b1_wfp_dry_std,b1_wfp_dry_med,b1_wfp_dry_p25,b1_wfp_dry_p50,b1_wfp_dry_p75,b1_wfp_dry_p95,b1_wfp_dry_p99,b1_wdc_dry_major,b1_wdc_dry_minor,b1_n17_dry_major,b1_n17_dry_minor,b1_fdc_dry_major,b1_fdc_dry_minor,b1_ccw_dry_min,b1_ccw_dry_max,b1_ccw_dry_mean,b1_ccw_dry_std,b1_ccw_dry_med,b1_ccw_dry_p25,b1_ccw_dry_p50,b1_ccw_dry_p75,b1_ccw_dry_p95,b1_ccw_dry_p99,b1_dp1fm_dry_min,b1_dp1fm_dry_max,b1_dp1fm_dry_mean,b1_dp1fm_dry_std,b1_dp1fm_dry_med,b1_dp1fm_dry_p25,b1_dp1fm_dry_p50,b1_dp1fm_dry_p75,b1_dp1fm_dry_p95,b1_dp1fm_dry_p99,b2_dp1fm_dry_min,b2_dp1fm_dry_max,b2_dp1fm_dry_mean,b2_dp1fm_dry_std,b2_dp1fm_dry_med,b2_dp1fm_dry_p25,b2_dp1fm_dry_p50,b2_dp1fm_dry_p75,b2_dp1fm_dry_p95,b2_dp1fm_dry_p99,b3_dp1fm_dry_min,b3_dp1fm_dry_max,b3_dp1fm_dry_mean,b3_dp1fm_dry_std,b3_dp1fm_dry_med,b3_dp1fm_dry_p25,b3_dp1fm_dry_p50,b3_dp1fm_dry_p75,b3_dp1fm_dry_p95,b3_dp1fm_dry_p99,b1_dbifm_dry_std,b1_dbifm_dry_med,b1_dbifm_dry_p25,b1_dbifm_dry_p50,b1_dbifm_dry_p75,b1_dbifm_dry_p95,b1_dbifm_dry_p99,b2_dbifm_dry_min,b2_dbifm_dry_max,b2_dbifm_dry_mean,b2_dbifm_dry_std,b2_dbifm_dry_med,b2_dbifm_dry_p25,b2_dbifm_dry_p50,b2_dbifm_dry_p75,b2_dbifm_dry_p95,b2_dbifm_dry_p99,b3_dbifm_dry_min,b3_dbifm_dry_max,b3_dbifm_dry_mean,b3_dbifm_dry_std,b3_dbifm_dry_med,b3_dbifm_dry_p25,b3_dbifm_dry_p50,b3_dbifm_dry_p75,b3_dbifm_dry_p95,b3_dbifm_dry_p99,b4_dbifm_dry_min,b4_dbifm_dry_max,b4_dbifm_dry_mean,b4_dbifm_dry_std,b4_dbifm_dry_med,b4_dbifm_dry_p25,b4_dbifm_dry_p50,b4_dbifm_dry_p75,b4_dbifm_dry_p95,b4_dbifm_dry_p99,b5_dbifm_dry_min,b5_dbifm_dry_max,b5_dbifm_dry_mean,b5_dbifm_dry_std,b5_dbifm_dry_med,b5_dbifm_dry_p25,b5_dbifm_dry_p50,b5_dbifm_dry_p75,b5_dbifm_dry_p95,b5_dbifm_dry_p99,b6_dbifm_dry_min,b6_dbifm_dry_max,b6_dbifm_dry_mean,b6_dbifm_dry_std,b6_dbifm_dry_med,b6_dbifm_dry_p25,b6_dbifm_dry_p50,b6_dbifm_dry_p75,b6_dbifm_dry_p95,b6_dbifm_dry_p99,dbifmdry_psB1a,dbifmdry_psB2a,dbifmdry_psB3a,dbifmdry_psB4a,dbifmdry_psB5a,dbifmdry_psB6a,dbifmdry_r32,dbifmdry_r42,dbifmdry_r43,dbifmdry_r52,dbifmdry_r53,dbifmdry_r54,dbifmdry_r62,dbifmdry_r63,dbifmdry_r64,dbifmdry_r65,dbifmdry_GSAVI,dbifmdry_GNDVI,dbifmdry_CVI,dbifmdry_NDGI,dbifmdry_RI,dbifmdry_NBR,dbifmdry_NDII,dbifmdry_GDVI,dbifmdry_MSAVI,dbifmdry_DVI,dbifmdry_SAVI,dbifmdry_NDVI,dbifmdry_MSR,pcaf01,pcaf02,pcaf03,pcaf04,pcaf05,pcaf06,pcas01,pcas02,pcas03,pcas04,pcas05,pcas06
82,NT001.2011,20110523,-13.94519608,131.2095767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75,4,6,0,0,0,5.587499976,3.75,7,0.161819337,0.14108029,0.194700196,0.197916666,0.166666672,0.25,3.75,3,5,0,0,0,7.71875,4,10.5,0.133051363,0.110312112,0.169153407,0.156250002,0.125,0.208333328,2,2,2,0,0,0,3,3,3,0.076670371,0.076670371,0.076670371,0.083333336,0.083333336,0.083333336,3286.7075,3279.89,1.055963752,1224.9,3276.5,3276.5,1,0,0,0,0,3293.998571,3290.66,0.604667436,1224.9,11.93583333,3290.7,0.41819684,1432.3,5.946,3281.69,0.349680457,297.3,1.31,3277.85,39.3,16.21428571,3292.11,0.098451857,1135,102.8233333,3378.63,0.053057564,12338.8,98.134,3374.5,0.054994192,4906.7,29.05666667,3305.8,871.7,106.1728571,3382.34,0.040315466,7432.1,128.8608333,3403.735,0.254932647,15463.3,91.608,3365.35,0.074159462,4580.4,28.55666667,3303.75,856.7,155.47,3433.61,0.109621516,10882.9,101.5728302,102.9364014,102.3074265,0.430400275,102.3541946,102.0243835,102.3541946,102.5857086,102.9063202,102.9303851,105.071022,107.1782532,105.9077801,0.693705079,105.6092758,105.5085144,105.6092758,106.4675369,106.9954071,107.141684,130.0065308,146.8292847,140.7717658,5.839179898,142.6180115,141.7607727,142.6180115,144.6405029,146.2653687,146.7165015,107.796936,112.1559219,110.2145403,1.442294622,110.2722168,108.9503326,110.2722168,111.4770203,111.9650681,112.1177512,103.3286438,104.9380646,104.3662677,0.487568343,104.4830246,104.0167389,104.4830246,104.7108688,104.9059723,104.9316461,7,14,10.66666667,2,11,9,11,12,13.2,13.84,57,71,64,4.666666667,63,60,63,68,70.6,70.92,16,31,23.66666667,4.807401701,25,19,25,26,30.2,30.84,309,459,376.5555556,50.34130425,368,346,368,420,450.6,457.32,652,835,735.8888889,64.2174162,734,663,734,798,821.8,832.36,708,998,879.2222222,98.32347722,886,829,886,971,997.6,997.92,2538,3042,2722.111111,157.068594,2691,2586,2691,2794,2986,3030.8,2487,2968,2772.444444,131.7144311,2790,2734,2790,2829,2937.2,2961.84,1430,1877,1721.666667,128.2896029,1755,1667,1755,1798,1856.2,1872.84,376.5555556,735.8888889,879.2222222,2722.111111,2772.444444,1721.666667,11947758,36990790,30960445,37674770,31532921,10184906,23395742,19581701,6324748,6209923,3524299,5747758,44289657,-892193,892193,2252982,-91008,1987000,2950283,1843000,3214161,5118023,7597445,57,77,68.22222222,6.124228346,69,66,69,72,76.6,76.92,3,4,3,3,3,4,79,93,87.33333333,4.371625683,88,86,88,90,93,93,7,12,10.33333333,1.632993162,11,9,11,12,12,12,53,71,62.55555556,5.59982363,63,60,63,66,70.6,70.92,18,34,25.66666667,5.033222957,25,23,25,30,32.8,33.76,61.76838458,384,346,384,458,470.4,476.48,652,874,760.3333333,71.40494847,762,730,762,802,858.4,870.88,708,1090,922.5555556,117.1116382,971,886,971,997,1053.2,1082.64,2473,2902,2633.888889,132.0727446,2586,2538,2586,2691,2858.8,2893.36,2487,2978,2777.777778,134.3790475,2816,2734,2816,2829,2943.2,2971.04,1430,1935,1743.222222,147.1558341,1755,1667,1755,1849,1911.8,1930.36,394.6666667,760.3333333,922.5555556,2633.888889,2777.777778,1743.222222,12133567,34641239,28549922,36533684,30109599,10546298,22927079,18895580,6618435,6275600,3347432,5520189,42029536,-963139,963139,2033821,-266174,1873000,2729666,1711000,3000000,4812940,6898960,-0.051063739,-0.893711365,-0.920086892,-0.719935752,-0.381307823,-0.005695007,-2.670288122,-0.455492771,0.081282808,-0.239248933,-0.569894086,2.172323243
24,BARKELY01.2011,20111025,-18.00177617,135.0406863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,24,24,24,0.039966226,0.039966226,0.039966226,0.041666668,0.041666668,0.041666668,0,0,0,0,0,0,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,0,0,0,0,0,0,3282.524167,3279.82,1.026790243,722.9,3276.552,3276.5,1.6,2.6,6.84,0.25,205.2,3286.79,3283.67,0.650562266,720.3,6.255833333,3282.92,0.581457307,750.7,1.938,3278.14,0.229927761,96.9,3.036666667,3279.5,91.1,9.34,3285.76,0.188130927,653.8,99.71,3377.515,0.102480527,11965.2,88.07,3361.82,0.076711707,4403.5,35.08333333,3312.2,1052.5,108.0242857,3384.86,0.052641224,7561.7,101.88,3372.99,0.183696506,12225.6,81.578,3362.73,0.116188188,4078.9,40.39,3316.25,1211.7,116.3814286,3390.89,0.123622361,8146.7,101.0453186,102.3538437,101.6127226,0.37939367,101.7022552,101.3331146,101.7022552,101.8430252,102.1629593,102.3156668,101.9516983,103.7486801,102.7378989,0.574348378,102.4486923,102.3848343,102.4486923,103.2207184,103.6334274,103.7256296,137.664032,165.3868103,145.6273193,8.095529564,146.4885101,139.1713867,146.4885101,147.3350372,158.5667847,164.0228052,105.1189041,109.1782074,106.9113863,1.156655873,106.9414673,106.3555832,106.9414673,107.6687775,108.5752228,109.0576105,101.261467,102.373909,101.7214389,0.413765236,101.4915161,101.3735352,101.4915161,102.1184769,102.2991226,102.3589517,3,18,9.666666667,5.291502622,8,6,8,15,17.6,17.92,3,18,11.55555556,4.573136806,13,9,13,15,17.2,17.84,65,86,77.22222222,8.663817195,81,66,81,84,86,86,632,683,658.6666667,20.8859336,661,646.5,661,672,680.8,682.56,945,1028,983.6666667,34.12070079,978,961.5,978,1003,1023,1027,1446,1461,1453.333333,6.12825877,1453,1449.5,1453,1457,1460.2,1460.84,2349,2420,2393.666667,31.75251521,2412,2380.5,2412,2416,2419.2,2419.84,2943,2978,2956.666667,15.28252452,2949,2946,2949,2963.5,2975.1,2977.42,1849,2003,1907.666667,68.00653563,1871,1860,1871,1937,1989.8,2000.36,658.6666667,983.6666667,1453.333333,2393.666667,2956.666667,1907.666667,14774653,24334124,16470183,30057608,20344037,12352040,19393426,13126147,7969642,6452086,2525072,4176540,35983324,-1929392,1929392,1130233,-1052533,1410000,1404975,940000,1593941,2444098,2833306,2,8,4.571428571,2.060315015,4,3,4,6,7.7,7.94,1,1,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,7,4.111111111,1.594744455,4,4,4,4,6.6,6.92,1,4,2.111111111,0.737027731,2,2,2,2,3.2,3.84,89,94,92.33333333,1.632993162,93,92,93,93,94,94,42.96768812,622,589,622,641,656.2,659.24,1038,1152,1110,51.14684741,1140,1089,1140,1146,1150.8,1151.76,1647,1768,1697,51.58165048,1676,1661.5,1676,1722,1758.8,1766.16,2692,2875,2783.333333,74.70980896,2783,2737.5,2783,2829,2865.8,2873.16,3151,3209,3180.666667,23.69716345,3182,3166.5,3182,3195.5,3206.3,3208.46,1875,1896,1888,9.273618495,1893,1884,1893,1894.5,1895.7,1895.94,612.6666667,1110,1697,2783.333333,3180.666667,1888,15288288,25075075,16401493,28654655,18742880,11427545,17009009,11125516,6783234,5935863,2821882,4297457,38330907,-2091201,2091201,1916078,-665772,1673000,1549615,1086000,1718354,2424107,2806064,-3.439965047,0.374510813,0.003848524,0.722533201,0.010094612,-0.269809868,0.848515008,1.704291072,-2.364614015,-0.450882947,-0.627315518,1.674360347
25,BARKELY02.2011,20111026,-18.05697638,135.25976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,0,0,0,0,0,0,3282.313333,3280.045,0.986716361,697.6,3276.552,3276.5,1.6,2.6,5.866666667,0.25,176,3286.428571,3283.65,0.596670092,695,6.2925,3282.8,0.584955635,755.1,1.968,3278.1,0.234552846,98.4,3.08,3279.6,92.4,9.381428571,3285.74,0.208792882,656.7,99.74333333,3377.49,0.102440709,11969.2,88.038,3361.77,0.076348849,4401.9,35.05333333,3312.1,1051.6,108.1042857,3384.95,0.052734416,7567.3,102.2841667,3373.405,0.182187153,12274.1,82.074,3363.2,0.113546312,4103.7,40.93666667,3317.1,1228.1,116.72,3391.26,0.123127387,8170.4,100.559288,101.2013702,100.9442113,0.205428806,100.9971085,100.8127823,100.9971085,101.105896,101.1785339,101.196803,101.6514435,105.4001312,102.9148983,1.035943244,102.755043,102.2265549,102.755043,103.2837296,104.5697693,105.2340588,133.9203339,145.5494232,138.5441013,4.287752532,138.3089905,134.3504944,138.3089905,140.442627,145.2881683,145.4971722,104.3387985,108.8115921,106.1736247,1.192627469,106.227478,105.4232864,106.227478,106.5266876,108.0251297,108.6542996,100.9093857,101.2505798,101.0236859,0.105759206,101.0252533,100.931221,101.0252533,101.0595856,101.1997864,101.2404211,10,13,11.33333333,1.054092553,12,10,12,12,12.6,12.92,0,2,0.555555556,0.684934889,0,0,0,1,1.6,1.92,85,89,86.66666667,1.333333333,86,86,86,88,88.6,88.92,661,764,712.5555556,30.89808017,719,692,719,738,754.4,762.08,990,1074,1020.666667,30.35713352,1008,995,1008,1031,1072.4,1073.68,1389,1505,1454.555556,38.46820075,1448,1432,1448,1494,1503.4,1504.68,2085,2240,2152.444444,50.32805957,2139,2107,2139,2180,2231.6,2238.32,2901,3030,2970,42.47613709,2980,2926,2980,2997,3026.8,3029.36,1950,2090,2020.222222,40.54292041,2008,2006,2008,2046,2079.2,2087.84,712.5555556,1020.666667,1454.555556,2152.444444,2970,2020.222222,14251034,21088613,14797953,29098628,20418608,13798266,19793164,13888931,9385711,6802095,2077827,3568726,30075048,-1754244,1754244,316395,-1597032,1132000,1053549,698000,1216593,1935663,2165751,5,9,7.333333333,1.154700538,8,7,8,8,8.6,8.92,1,1,1,2,2,2,10,16,13.22222222,1.685083432,14,13,14,14,15.2,15.84,0,3,0.777777778,1.030402055,0,0,0,1,2.6,2.92,13,17,15.33333333,1.154700538,16,15,16,16,16.6,16.92,80,85,82.44444444,1.571348403,83,82,83,83,84.6,84.92,33.58571125,477,458,477,482,513.6,529.92,889,976,930.3333333,28.10298521,931,918,931,940,972.4,975.28,1351,1491,1407.666667,41.43267632,1398,1375,1398,1436,1473.4,1487.48,3001,3144,3073.111111,43.96070074,3074,3045,3074,3102,3138,3142.8,2793,2876,2837.666667,30.80404014,2846,2805,2846,2859,2875.2,2875.84,1520,1674,1587,41.62798204,1587,1565,1587,1605,1649.6,1669.12,470.6666667,930.3333333,1407.666667,3073.111111,2837.666667,1587,15130777,33032366,21831242,30501612,20158655,9233856,17058402,11273976,5164148,5592623,3570477,5353485,49990878,-2041078,2041078,3188841,399323,2143000,2429125,1666000,2636076,3718750,4778632,-3.609188158,0.310351781,0.021633079,0.736867359,-0.077093785,-0.180186741,0.823601788,1.78306567,-2.324432358,-0.479750598,-0.600811268,1.749739242
27,BARKELY04.2011,20111026,-17.98480116,135.2256038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,0,0,0,0,0,0,3282.720833,3279.62,1.037017191,746.5,3276.552,3276.5,1.6,2.6,6.37,0.3,191.1,3287.127143,3284.73,0.631229236,743.9,6.5175,3283.08,0.574478967,782.1,2.088,3278.21,0.2651341,104.4,3.193333333,3279.7,95.8,9.681428571,3286.08,0.197010898,677.7,99.72,3377.515,0.101317021,11966.4,88.186,3361.97,0.075966707,4409.3,35.04666667,3312.05,1051.4,107.9585714,3384.65,0.052019199,7557.1,103.03,3374.375,0.183862305,12363.6,82.36,3363.25,0.111607576,4118,41.06,3317.15,1231.8,117.7942857,3392.69,0.12211881,8245.6,101.7428741,102.4025421,101.9763972,0.230297937,101.9227676,101.7458344,101.9227676,102.0449753,102.3715363,102.3963409,103.2135086,105.0339508,103.7643458,0.559471091,103.5013351,103.3833618,103.5013351,103.8960571,104.7781311,104.9827869,147.7769623,158.3355713,153.618025,3.243899562,153.3135986,151.0363922,153.3135986,155.9123688,157.9994873,158.2683545,107.1876144,108.7408218,107.9333454,0.467788459,107.9162521,107.5765533,107.9162521,108.2660828,108.6288254,108.7184225,101.9527969,103.7798004,102.6301744,0.493949933,102.5504379,102.429718,102.5504379,102.7324905,103.4385162,103.7115436,4,10,6.111111111,1.728483243,6,5,6,6,9.2,9.84,3,11,4.444444444,2.362254625,4,3,4,4,8.2,10.44,79,91,87.77777778,3.48895966,89,88,89,90,90.6,90.92,423,523,474,33.21646178,480,448,480,496,517.4,521.88,725,837,775.8888889,34.55894946,780,748,780,795,825.4,834.68,1145,1336,1253.666667,69.06357779,1286,1191,1286,1315,1328,1334.4,2012,2275,2197.555556,98.15985954,2262,2200,2262,2265,2271,2274.2,2809,2991,2897.333333,61.95159401,2881,2839,2881,2937,2989,2990.6,1645,1829,1730.333333,59.97592109,1715,1673,1715,1787,1813.4,1825.88,474,775.8888889,1253.666667,2197.555556,2897.333333,1730.333333,16157812,28323070,17529026,37342117,23110875,13184346,22301303,13802180,7873900,5972158,2675615,4784657,45832941,-2357002,2357002,1189203,-1374166,1422000,1459683,944000,1675740,2736232,3241570,2,9,5.625,2.117634293,6,4.5,6,7,8.3,8.86,1,1,1,1,2,1,1,16,9.444444444,4.548775442,11,6,11,13,14.8,15.76,0,1,0.444444444,0.496903995,0,0,0,1,1,1,5,17,12.33333333,3.651483717,14,10,14,15,16.2,16.84,81,92,85.77777778,3.2584174,85,84,85,87,91.2,91.84,26.98467787,452,438,452,485,497.4,503.48,769,963,858,57.18974267,843,829,843,889,946.2,959.64,1259,1490,1358.111111,80.05337725,1347,1286,1347,1435,1473.2,1486.64,2538,2815,2717.555556,79.81243444,2729,2674,2729,2765,2808.6,2813.72,2779,2991,2887.111111,65.42246377,2872,2865,2872,2940,2975,2987.8,1522,1679,1580.666667,49.81298358,1552,1545,1552,1616,1654.2,1674.04,457.7777778,858,1358.111111,2717.555556,2887.111111,1580.666667,15828801,31673142,20009818,33649314,21258284,10623927,18422688,11638714,5816502,5474908,3251895,5200000,50120435,-2256318,2256318,2646032,-303355,1859000,2027352,1359000,2246281,3334969,4144739,-3.609188158,0.310351781,0.021633079,0.736867359,-0.077093785,-0.180186741,0.729332575,1.609259379,-2.125233128,-0.603559325,-0.580692389,1.746325829
26,BARKELY03.2011,20111026,-18.02452372,135.2883665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,0,0,0,0,0,0,3282.418333,3279.84,1.00356707,710.2,3276.552,3276.5,1.6,2.6,5.916666667,0.2,177.5,3286.608571,3283.79,0.613179359,707.6,6.4425,3283.03,0.580390635,773.1,2.034,3278.15,0.244247788,101.7,3.19,3279.65,95.7,9.591428571,3286.07,0.199157411,671.4,99.7675,3377.53,0.101782478,11972.1,88.144,3361.89,0.076021056,4407.2,35.06,3312.1,1051.8,108.07,3384.84,0.052294148,7564.9,102.7258333,3373.99,0.182834297,12327.1,82.282,3363.21,0.111830048,4114.1,41.06333333,3317.25,1231.9,117.3285714,3392.13,0.12274269,8213,100.7045364,101.2915344,100.9247996,0.161120641,100.9140472,100.8201294,100.9140472,100.9597549,101.1927277,101.2717731,101.5511017,102.4135361,101.851109,0.247874701,101.736618,101.6931229,101.736618,101.9258652,102.2801163,102.3868521,141.010376,152.2194519,145.32744,3.798636829,144.2337646,142.0695801,144.2337646,148.1292267,150.9098572,151.957533,103.6933136,105.9973831,104.5134727,0.815268829,103.9747467,103.8392639,103.9747467,105.1581573,105.8053146,105.9589694,101.0130844,101.3815231,101.1237547,0.130326622,101.0633621,101.0305939,101.0633621,101.1547318,101.3597458,101.3771677,9,17,13,2.40370085,14,11,14,14,16.2,16.84,1,24,4.222222222,7.036062311,2,1,2,3,15.6,22.32,58,89,81.66666667,8.755950358,83,82,83,87,88.6,88.92,571,729,667,63.16820579,711,598,711,724,727.8,728.76,879,1071,983.7777778,71.14582486,994,898,994,1048,1063,1069.4,1110,1504,1360.555556,124.2060216,1408,1283,1408,1480,1494.4,1502.08,2089,2256,2157.333333,49.07137659,2147,2123,2147,2188,2228.8,2250.56,2793,3222,3014.111111,152.7841211,2978,2870,2978,3156,3218.4,3221.28,1676,2167,1942,182.3116989,1974,1728,1974,2090,2152.2,2164.04,667,983.7777778,1360.555556,2157.333333,3014.111111,1942,13829907,21929072,15856268,30638130,22153532,13971467,19740230,14273581,9001854,6443027,2163391,3738854,30358619,-1609048,1609048,524518,-1657320,1174000,1217080,797000,1403663,2266136,2593766,1,2,1.5,0.5,1.5,1.25,1.5,1.75,1.95,1.99,1,1,3,1,1,1,1,4,2.25,1.299038106,2,1,2,3.25,3.85,3.97,2,5,3.444444444,0.955813919,3,3,3,4,5,5,2,8,4.222222222,1.930905244,3,3,3,5,7.6,7.92,87,94,90.66666667,2.40370085,92,89,92,92,93.6,93.92,19.33397189,681,665,681,683,700.6,705.72,1118,1349,1225.888889,64.12911359,1208,1207,1208,1266,1321.4,1343.48,1600,1863,1728.666667,69.96030621,1725,1688,1725,1772,1831.8,1856.76,2834,3012,2938.666667,65.43359654,2950,2870,2950,2992,3011.6,3011.92,3074,3425,3267.111111,130.472172,3297,3165,3297,3376,3423.8,3424.76,1748,1977,1857.333333,71.98456625,1862,1813,1862,1908,1956.6,1972.92,675.5555556,1225.888889,1728.666667,2938.666667,3267.111111,1857.333333,14101332,23971721,16999614,26650956,18899601,11117665,15150911,10744312,6320327,5684941,2804213,4114821,33831663,-1703353,1703353,2254432,-530218,1713000,1708085,1210000,1877716,2593228,3039292,-3.609188158,0.310351781,0.021633079,0.736867359,-0.077093785,-0.180186741,0.74591476,1.692857625,-2.25623681,-0.525772348,-0.610668,1.742272774
